chr20	60178
chr20	60425
chr20	60431
chr20	60550
chr20	60577
chr20	60721
chr20	60806
chr20	60962
chr20	61069
chr20	61181
chr20	61236
chr20	61505
chr20	61597
chr20	62469
chr20	63424
chr20	63436
chr20	63454
chr20	63458
chr20	63634
chr20	63699
chr20	63732
chr20	63787
chr20	64137
chr20	64242
chr20	64306
chr20	64313
chr20	64322
chr20	64376
chr20	64380
chr20	64431
chr20	64440
chr20	64463
chr20	64516
chr20	65200
chr20	65545
chr20	65627
chr20	65898
chr20	66092
chr20	66403
chr20	66517
chr20	66999
chr20	67058
chr20	67081
chr20	67094
chr20	67183
chr20	67273
chr20	67759
chr20	67764
chr20	67904
chr20	67936
chr20	68111
chr20	68169
chr20	68395
chr20	68719
chr20	68791
chr20	69089
chr20	69354
chr20	69407
chr20	69501
chr20	70426
chr20	70830
chr20	71076
chr20	71210
chr20	71279
chr20	71857
chr20	71991
chr20	72034
chr20	72367
chr20	72472
chr20	72547
chr20	72565
chr20	72902
chr20	73101
chr20	73115
chr20	73157
chr20	73252
chr20	73282
chr20	73508
chr20	73696
chr20	73759
chr20	73828
chr20	73855
chr20	73860
chr20	73900
chr20	73955
chr20	74137
chr20	74920
chr20	74968
chr20	75042
chr20	75045
chr20	75526
chr20	75881
chr20	76042
chr20	76081
chr20	76249
chr20	76386
chr20	76417
chr20	76698
chr20	76782
chr20	76785
chr20	76976
chr20	77012
chr20	77308
chr20	77391
chr20	77468
chr20	77580
chr20	77870
chr20	77938
chr20	78000
chr20	78030
chr20	78062
chr20	78086
chr20	78181
chr20	78206
chr20	78255
chr20	78357
chr20	78380
chr20	78453
chr20	78513
chr20	78564
chr20	78731
chr20	78839
chr20	79043
chr20	79187
chr20	79457
chr20	79796
chr20	80077
chr20	80110
chr20	80193
chr20	80837
chr20	81964
chr20	81986
chr20	81994
chr20	82018
chr20	82026
chr20	82074
chr20	82077
chr20	82086
chr20	82114
chr20	82159
chr20	82166
chr20	82213
chr20	82219
chr20	83970
chr20	84114
chr20	84122
chr20	84204
chr20	84330
chr20	84429
chr20	84664
chr20	84946
chr20	85500
chr20	86113
chr20	86508
chr20	86783
chr20	86867
chr20	88071
chr20	88122
chr20	88160
chr20	88184
chr20	89031
chr20	89194
chr20	89347
chr20	89802
chr20	90188
chr20	90405
chr20	90540
chr20	90699
chr20	91512
chr20	91631
chr20	91653
chr20	92024
chr20	92351
chr20	92483
chr20	92684
chr20	93712
chr20	93892
chr20	93936
chr20	93941
chr20	93996
chr20	94552
chr20	94702
chr20	95346
chr20	95456
chr20	95592
chr20	95607
chr20	95626
chr20	95654
chr20	95732
chr20	95740
chr20	95874
chr20	95902
chr20	96045
chr20	96133
chr20	96165
chr20	96465
chr20	96481
chr20	96806
chr20	96815
chr20	97105
chr20	97154
chr20	97787
chr20	98740
chr20	99239
chr20	99418
chr20	99724
chr20	100034
chr20	100224
chr20	100357
chr20	100644
chr20	101394
chr20	102146
chr20	102217
chr20	102398
chr20	102481
chr20	102509
chr20	103348
chr20	104666
chr20	104814
chr20	105893
chr20	105994
chr20	106047
chr20	106633
chr20	106816
chr20	106919
chr20	106944
chr20	106987
chr20	106989
chr20	107115
chr20	107199
chr20	107535
chr20	107628
chr20	107676
chr20	107706
chr20	107738
chr20	107760
chr20	107762
chr20	107774
chr20	107802
chr20	107847
chr20	107863
chr20	107903
chr20	108232
chr20	108793
chr20	108919
chr20	109001
chr20	110171
chr20	110191
chr20	110410
chr20	110625
chr20	110641
chr20	110658
chr20	110671
chr20	110674
chr20	110701
chr20	110736
chr20	110752
chr20	110754
chr20	110759
chr20	110765
chr20	110769
chr20	110771
chr20	110776
chr20	110786
chr20	110810
chr20	110836
chr20	110856
chr20	110874
chr20	110889
chr20	110898
chr20	110910
chr20	110922
chr20	110925
chr20	110932
chr20	110945
chr20	110956
chr20	110968
chr20	110974
chr20	110982
chr20	111023
chr20	111029
chr20	111046
chr20	111050
chr20	111256
chr20	111319
chr20	111372
chr20	111453
chr20	111536
chr20	111985
chr20	112013
chr20	112092
chr20	112118
chr20	112136
chr20	112225
chr20	112262
chr20	112271
chr20	112469
chr20	112502
chr20	112535
chr20	112564
chr20	112730
chr20	112872
chr20	113457
chr20	113846
chr20	115152
chr20	115157
chr20	115312
chr20	115491
chr20	116183
chr20	116363
chr20	116386
chr20	116526
chr20	116543
chr20	116752
chr20	116793
chr20	116855
chr20	116953
chr20	116967
chr20	116974
chr20	116996
chr20	117011
chr20	117023
chr20	117346
chr20	117539
chr20	117891
chr20	118102
chr20	118114
chr20	118125
chr20	118240
chr20	118327
chr20	118332
chr20	118393
chr20	118533
chr20	118592
chr20	118613
chr20	118624
chr20	118639
chr20	118736
chr20	118962
chr20	119087
chr20	119712
chr20	119718
chr20	119806
chr20	120542
chr20	120971
chr20	121286
chr20	121926
chr20	121974
chr20	122060
chr20	122628
chr20	123162
chr20	123521
chr20	123612
chr20	123664
chr20	124058
chr20	124525
chr20	124568
chr20	124663
chr20	124851
chr20	125010
chr20	125270
chr20	126083
chr20	126086
chr20	126152
chr20	126189
chr20	126289
chr20	126298
chr20	126314
chr20	126367
chr20	126480
chr20	126820
chr20	126913
chr20	127177
chr20	127311
chr20	127381
chr20	127735
chr20	127886
chr20	127951
chr20	128307
chr20	128672
chr20	128907
chr20	129074
chr20	129142
chr20	129151
chr20	129502
chr20	129589
chr20	129624
chr20	129690
chr20	129712
chr20	129759
chr20	129781
chr20	129828
chr20	129850
chr20	129860
chr20	129863
chr20	129905
chr20	130132
chr20	130191
chr20	130240
chr20	130487
chr20	130644
chr20	130971
chr20	130974
chr20	131002
chr20	131230
chr20	131236
chr20	131330
chr20	131361
chr20	131465
chr20	132195
chr20	132205
chr20	132940
chr20	133233
chr20	133264
chr20	133374
chr20	133378
chr20	133420
chr20	133483
chr20	133543
chr20	133574
chr20	133776
chr20	134080
chr20	134171
chr20	134316
chr20	134702
chr20	135345
chr20	135595
chr20	135804
chr20	136011
chr20	136741
chr20	136875
chr20	137116
chr20	137759
chr20	137859
chr20	137870
chr20	137876
chr20	137935
chr20	137947
chr20	139267
chr20	139360
chr20	139418
chr20	139575
chr20	139679
chr20	139772
chr20	140279
chr20	140328
chr20	140921
chr20	141072
chr20	141217
chr20	141512
chr20	141740
chr20	142082
chr20	142210
chr20	142215
chr20	142370
chr20	142373
chr20	142550
chr20	142754
chr20	142766
chr20	143121
chr20	143229
chr20	143242
chr20	143582
chr20	143721
chr20	143753
chr20	144152
chr20	144619
chr20	144682
chr20	145155
chr20	145315
chr20	145420
chr20	145491
chr20	145882
chr20	147220
chr20	147387
chr20	147495
chr20	147705
chr20	147743
chr20	147807
chr20	147843
chr20	147914
chr20	148497
chr20	149026
chr20	149390
chr20	149553
chr20	149797
chr20	150126
chr20	150130
chr20	150279
chr20	151105
chr20	151589
chr20	151956
chr20	152189
chr20	152343
chr20	152349
chr20	152357
chr20	152389
chr20	152445
chr20	152479
chr20	152510
chr20	152524
chr20	152531
chr20	152540
chr20	152568
chr20	152580
chr20	152621
chr20	152779
chr20	152795
chr20	152842
chr20	152914
chr20	152945
chr20	153005
chr20	153021
chr20	153098
chr20	153284
chr20	153428
chr20	153468
chr20	153736
chr20	153773
chr20	153851
chr20	153855
chr20	153857
chr20	153875
chr20	153882
chr20	153956
chr20	154018
chr20	154083
chr20	154149
chr20	154160
chr20	154176
chr20	154179
chr20	154188
chr20	154229
chr20	154286
chr20	154322
chr20	154525
chr20	154546
chr20	154634
chr20	154638
chr20	154708
chr20	154786
chr20	154836
chr20	154844
chr20	155013
chr20	155036
chr20	155091
chr20	155144
chr20	155184
chr20	155252
chr20	155376
chr20	155385
chr20	155428
chr20	155448
chr20	155524
chr20	155619
chr20	155731
chr20	155878
chr20	155982
chr20	156049
chr20	156172
chr20	156234
chr20	156304
chr20	156346
chr20	156352
chr20	156516
chr20	156523
chr20	156530
chr20	156533
chr20	156727
chr20	156737
chr20	156793
chr20	156800
chr20	156884
chr20	157286
chr20	157314
chr20	157511
chr20	157521
chr20	157610
chr20	157629
chr20	157674
chr20	157950
chr20	158112
chr20	158240
chr20	158263
chr20	158274
chr20	158312
chr20	158380
chr20	158496
chr20	158683
chr20	158784
chr20	158814
chr20	158983
chr20	159062
chr20	159076
chr20	159407
chr20	159418
chr20	159866
chr20	159948
chr20	160175
chr20	160269
chr20	160301
chr20	160402
chr20	161456
chr20	161735
chr20	161914
chr20	162631
chr20	162682
chr20	163454
chr20	163621
chr20	163760
chr20	163840
chr20	164070
chr20	164103
chr20	164469
chr20	165123
chr20	165283
chr20	165830
chr20	166016
chr20	166349
chr20	166822
chr20	166959
chr20	167393
chr20	167429
chr20	167578
chr20	167759
chr20	167772
chr20	167846
chr20	167944
chr20	168028
chr20	168503
chr20	168756
chr20	168795
chr20	169130
chr20	169232
chr20	169682
chr20	169699
chr20	169819
chr20	170363
chr20	170367
chr20	170419
chr20	170510
chr20	170540
chr20	170580
chr20	170640
chr20	170699
chr20	171180
chr20	171402
chr20	171408
chr20	171413
chr20	171571
chr20	171589
chr20	171625
chr20	171705
chr20	171708
chr20	171712
chr20	171787
chr20	171822
chr20	171837
chr20	171857
chr20	172392
chr20	172698
chr20	172789
chr20	172887
chr20	173067
chr20	173101
chr20	173125
chr20	173355
chr20	173394
chr20	173567
chr20	173617
chr20	173749
chr20	173772
chr20	173898
chr20	173924
chr20	173975
chr20	174169
chr20	174237
chr20	174283
chr20	174450
chr20	174480
chr20	174533
chr20	174635
chr20	174744
chr20	174773
chr20	174809
chr20	175083
chr20	175323
chr20	175327
chr20	175385
chr20	175442
chr20	175532
chr20	175853
chr20	176105
chr20	176385
chr20	176605
chr20	176671
chr20	176782
chr20	176847
chr20	176888
chr20	176959
chr20	177075
chr20	177215
chr20	177240
chr20	177843
chr20	177945
chr20	178032
chr20	178036
chr20	178298
chr20	178560
chr20	178568
chr20	178671
chr20	178727
chr20	179098
chr20	179340
chr20	179398
chr20	179416
chr20	179511
chr20	179575
chr20	180187
chr20	180381
chr20	180585
chr20	180671
chr20	180803
chr20	180882
chr20	180991
chr20	181338
chr20	181484
chr20	181698
chr20	181836
chr20	181889
chr20	182072
chr20	182079
chr20	182314
chr20	182357
chr20	182361
chr20	182407
chr20	182442
chr20	183113
chr20	183270
chr20	183464
chr20	184219
chr20	184230
chr20	184294
chr20	184388
chr20	184418
chr20	184541
chr20	184828
chr20	184861
chr20	184894
chr20	185021
chr20	185026
chr20	185065
chr20	185389
chr20	185433
chr20	186231
chr20	186540
chr20	186596
chr20	186661
chr20	186675
chr20	186715
chr20	187055
chr20	187244
chr20	187367
chr20	187372
chr20	187383
chr20	187504
chr20	187737
chr20	187744
chr20	188199
chr20	188365
chr20	188830
chr20	189265
chr20	189507
chr20	189656
chr20	189671
chr20	189866
chr20	189888
chr20	189956
chr20	190364
chr20	190392
chr20	190527
chr20	190776
chr20	190954
chr20	191014
chr20	191032
chr20	191076
chr20	191275
chr20	191571
chr20	191622
chr20	191737
chr20	191795
chr20	191808
chr20	191897
chr20	191988
chr20	192189
chr20	192253
chr20	192499
chr20	192714
chr20	192942
chr20	193498
chr20	193606
chr20	193613
chr20	193797
chr20	193842
chr20	193862
chr20	193887
chr20	194122
chr20	194203
chr20	194303
chr20	194319
chr20	194352
chr20	194534
chr20	194571
chr20	194623
chr20	195214
chr20	195309
chr20	195422
chr20	195491
chr20	195518
chr20	195525
chr20	195662
chr20	195670
chr20	195726
chr20	195750
chr20	195758
chr20	195768
chr20	195948
chr20	196119
chr20	196616
chr20	197673
chr20	197702
chr20	197784
chr20	197803
chr20	197868
chr20	198104
chr20	198460
chr20	198540
chr20	199036
chr20	199112
chr20	199157
chr20	199187
chr20	199263
chr20	199325
chr20	199859
chr20	200335
chr20	200819
chr20	200874
chr20	201520
chr20	201603
chr20	202213
chr20	202513
chr20	202520
chr20	203012
chr20	203526
chr20	203786
chr20	204220
chr20	204632
chr20	204693
chr20	205201
chr20	205487
chr20	205995
chr20	206244
chr20	206401
chr20	206601
chr20	206700
chr20	206734
chr20	207045
chr20	207047
chr20	207143
chr20	207160
chr20	207337
chr20	207355
chr20	207365
chr20	207412
chr20	207466
chr20	207574
chr20	207591
chr20	207599
chr20	207802
chr20	207857
chr20	208377
chr20	208434
chr20	208683
chr20	208868
chr20	209082
chr20	209231
chr20	209283
chr20	209675
chr20	209756
chr20	209935
chr20	210093
chr20	210335
chr20	210648
chr20	210858
chr20	210873
chr20	210942
chr20	210982
chr20	210994
chr20	211038
chr20	211069
chr20	211083
chr20	211090
chr20	211099
chr20	211508
chr20	211826
chr20	211885
chr20	212391
chr20	212403
chr20	212430
chr20	212435
chr20	212439
chr20	212460
chr20	212480
chr20	212491
chr20	212526
chr20	212530
chr20	212538
chr20	212542
chr20	212586
chr20	212588
chr20	212594
chr20	212601
chr20	212618
chr20	212648
chr20	212801
chr20	212809
chr20	212888
chr20	213304
chr20	213319
chr20	213560
chr20	213779
chr20	213832
chr20	213841
chr20	213876
chr20	214077
chr20	214190
chr20	214222
chr20	214293
chr20	214356
chr20	214373
chr20	214755
chr20	214816
chr20	214863
chr20	214879
chr20	214974
chr20	215032
chr20	215081
chr20	215207
chr20	215236
chr20	215265
chr20	215271
chr20	215295
chr20	215299
chr20	215312
chr20	215349
chr20	215371
chr20	215375
chr20	215478
chr20	215517
chr20	215572
chr20	215589
chr20	215784
chr20	215840
chr20	215862
chr20	215896
chr20	215925
chr20	215956
chr20	215994
chr20	215997
chr20	216001
chr20	216059
chr20	216220
chr20	216231
chr20	216306
chr20	216338
chr20	216348
chr20	216878
chr20	217074
chr20	217216
chr20	217279
chr20	217401
chr20	217664
chr20	217672
chr20	217689
chr20	217706
chr20	217728
chr20	217883
chr20	217885
chr20	217893
chr20	217899
chr20	217967
chr20	218046
chr20	218322
chr20	218414
chr20	218462
chr20	218517
chr20	218733
chr20	218954
chr20	218964
chr20	219210
chr20	219247
chr20	219309
chr20	219351
chr20	219395
chr20	219412
chr20	219508
chr20	219589
chr20	219670
chr20	219706
chr20	219717
chr20	219754
chr20	219934
chr20	219944
chr20	220020
chr20	220028
chr20	220058
chr20	220308
chr20	220442
chr20	220447
chr20	220498
chr20	220512
chr20	220672
chr20	220710
chr20	220756
chr20	220863
chr20	221535
chr20	221545
chr20	221940
chr20	222552
chr20	222860
chr20	223267
chr20	223814
chr20	223836
chr20	224029
chr20	224172
chr20	224216
chr20	224302
chr20	224310
chr20	224391
chr20	224399
chr20	224599
chr20	224627
chr20	224915
chr20	225061
chr20	225302
chr20	225365
chr20	225783
chr20	225785
chr20	225791
chr20	225825
chr20	225847
chr20	225979
chr20	226019
chr20	226257
chr20	226513
chr20	226633
chr20	226661
chr20	226862
chr20	226865
chr20	227318
chr20	227343
chr20	227381
chr20	227419
chr20	227428
chr20	227538
chr20	227562
chr20	227683
chr20	227965
chr20	228350
chr20	228932
chr20	229043
chr20	229103
chr20	229120
chr20	229201
chr20	229209
chr20	229241
chr20	229312
chr20	229454
chr20	229499
chr20	229526
chr20	229557
chr20	229621
chr20	229677
chr20	229779
chr20	229783
chr20	229785
chr20	229828
chr20	229886
chr20	229928
chr20	229972
chr20	230006
chr20	230416
chr20	230443
chr20	230546
chr20	230611
chr20	230628
chr20	230657
chr20	230694
chr20	230758
chr20	230847
chr20	230858
chr20	230982
chr20	231185
chr20	231222
chr20	231503
chr20	231513
chr20	231562
chr20	231778
chr20	231920
chr20	231927
chr20	231969
chr20	232012
chr20	232288
chr20	232729
chr20	232791
chr20	232980
chr20	233009
chr20	233433
chr20	233608
chr20	233791
chr20	233979
chr20	234063
chr20	234090
chr20	234159
chr20	234206
chr20	234295
chr20	234297
chr20	234309
chr20	234669
chr20	234694
chr20	234701
chr20	234709
chr20	234733
chr20	234753
chr20	234757
chr20	234765
chr20	234769
chr20	234829
chr20	234850
chr20	234854
chr20	234887
chr20	235339
chr20	235444
chr20	235516
chr20	235720
chr20	235725
chr20	235768
chr20	235854
chr20	235866
chr20	235912
chr20	236065
chr20	236211
chr20	236271
chr20	236615
chr20	236801
chr20	236823
chr20	237001
chr20	237252
chr20	237299
chr20	237405
chr20	237932
chr20	238087
chr20	238135
chr20	238155
chr20	238165
chr20	238168
chr20	238216
chr20	238451
chr20	238514
chr20	238821
chr20	239066
chr20	239103
chr20	239223
chr20	239409
chr20	239517
chr20	239649
chr20	239655
chr20	239808
chr20	239846
chr20	239871
chr20	239930
chr20	239934
chr20	239960
chr20	240135
chr20	240158
chr20	240307
chr20	240320
chr20	240444
chr20	240626
chr20	240796
chr20	241210
chr20	241246
chr20	241305
chr20	241629
chr20	241791
chr20	241880
chr20	241893
chr20	241913
chr20	241936
chr20	241967
chr20	241997
chr20	242009
chr20	242015
chr20	242043
chr20	242074
chr20	242097
chr20	242101
chr20	242230
chr20	242444
chr20	242563
chr20	242567
chr20	242569
chr20	242607
chr20	242623
chr20	242657
chr20	242668
chr20	242697
chr20	242713
chr20	242733
chr20	242757
chr20	242795
chr20	242797
chr20	242819
chr20	242827
chr20	243054
chr20	243086
chr20	243191
chr20	243277
chr20	243350
chr20	243746
chr20	243942
chr20	243957
chr20	243972
chr20	244015
chr20	244145
chr20	244170
chr20	244226
chr20	244372
chr20	244385
chr20	244454
chr20	244471
chr20	244557
chr20	244571
chr20	244578
chr20	244644
chr20	244678
chr20	244683
chr20	244700
chr20	244710
chr20	244728
chr20	244750
chr20	244912
chr20	244931
chr20	245256
chr20	245264
chr20	245510
chr20	245689
chr20	245729
chr20	245735
chr20	245752
chr20	245814
chr20	245886
chr20	245910
chr20	245953
chr20	245955
chr20	246254
chr20	246260
chr20	246330
chr20	246391
chr20	246624
chr20	246689
chr20	246753
chr20	246776
chr20	246781
chr20	246818
chr20	246946
chr20	246984
chr20	247028
chr20	247065
chr20	247077
chr20	247089
chr20	247093
chr20	247124
chr20	247405
chr20	247413
chr20	247419
chr20	247460
chr20	247475
chr20	247479
chr20	247499
chr20	247501
chr20	247547
chr20	247575
chr20	247577
chr20	247598
chr20	247605
chr20	247607
chr20	247635
chr20	247671
chr20	247681
chr20	247690
chr20	247699
chr20	247706
chr20	247715
chr20	247722
chr20	247727
chr20	247737
chr20	247742
chr20	247749
chr20	247755
chr20	247785
chr20	247795
chr20	247805
chr20	247814
chr20	247816
chr20	247828
chr20	247832
chr20	247834
chr20	247845
chr20	247849
chr20	247900
chr20	247956
chr20	248007
chr20	248109
chr20	248119
chr20	248171
chr20	248229
chr20	248322
chr20	248384
chr20	248426
chr20	248456
chr20	248472
chr20	248505
chr20	248563
chr20	248602
chr20	248648
chr20	248658
chr20	248711
chr20	248727
chr20	248814
chr20	248818
chr20	248820
chr20	248869
chr20	248885
chr20	248891
chr20	248908
chr20	248917
chr20	249076
chr20	249091
chr20	249144
chr20	249164
chr20	249193
chr20	249220
chr20	249334
chr20	249408
chr20	249578
chr20	249610
chr20	249616
chr20	249633
chr20	249842
chr20	250090
chr20	250192
chr20	250236
chr20	250262
chr20	250279
chr20	250293
chr20	250348
chr20	250484
chr20	250547
chr20	250579
chr20	250607
chr20	251253
chr20	251421
chr20	251438
chr20	251445
chr20	251768
chr20	251828
chr20	251951
chr20	252001
chr20	253041
chr20	253104
chr20	253142
chr20	253215
chr20	253233
chr20	253340
chr20	253759
chr20	253763
chr20	253771
chr20	253879
chr20	254062
chr20	254114
chr20	254206
chr20	254344
chr20	254409
chr20	254763
chr20	254765
chr20	254880
chr20	255036
chr20	255077
chr20	255100
chr20	255268
chr20	255275
chr20	255293
chr20	255490
